id,title,type,genres,averageRating,numVotes,releaseYear,idjw,NbDiff,ClassifImdb,Diffuseur,SVOD,ClassificationSVOD,CodePays
tt10732104,Power Book II: Ghost,tvSeries,"Crime, Drama",7.4,13307.0,2020.0,ts218144,1.0,16,https://app.primevideo.com/detail?gti=amzn1.dv.gti.38feead6-a921-48a2-a3d2-6a23c42db64a,Prime Video,18+,'us'
tt0284718,Crossing Jordan,tvSeries,"Crime, Drama, Mystery",7.0,12938.0,2001.0,ts2332,1.0,10::(self-applied),https://app.primevideo.com/detail?gti=amzn1.dv.gti.2cb5b15d-1315-7ce2-f571-d4a1ba928a07,Prime Video,18+,'us'
tt3061050,Clarence,tvSeries,"Adventure, Animation, Comedy",6.8,12929.0,2013.0,ts11963,3.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.b3c95153-019d-4e05-a7fd-127d9d44da19,Prime Video,7+,"'us', 'kr'"
tt2487090,Sam & Cat,tvSeries,"Comedy, Drama, Family",5.7,12911.0,2013.0,ts32060,3.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.8e333143-a386-4ab0-8992-be0b971be6c1,Prime Video,TOUS PUBLICS,'us'
tt1909447,Deadman Wonderland,tvSeries,"Action, Animation, Drama",7.0,12903.0,2011.0,ts32712,2.0,12::(tv rating),https://app.primevideo.com/detail?gti=amzn1.dv.gti.4040a90a-6874-4d04-82f8-67c42d4417db,Prime Video,16+,'jp'
tt7923710,My Mister,tvSeries,"Drama, Family",9.0,12748.0,2018.0,ts78298,2.0,13::(self-applied),https://app.primevideo.com/detail?gti=amzn1.dv.gti.d618202e-37e6-4fd4-9eaf-0ad864099890,Prime Video,16+,'kr'
tt3132738,Houdini,tvMiniSeries,"Biography, Drama",7.3,12660.0,2014.0,ts20129,1.0,18,https://app.primevideo.com/detail?gti=amzn1.dv.gti.59413340-7b2f-4215-a3ca-adece394b688,Prime Video,16+,"'us', 'ca'"
tt3973768,Hand of God,tvSeries,"Crime, Drama",7.4,12629.0,2014.0,ts20115,1.0,18,https://app.primevideo.com/detail?gti=amzn1.dv.gti.a6aaa363-d5b2-0536-547b-6b4efd1a3e48,Prime Video,18+,'us'
tt10623646,Paper Girls,tvSeries,"Adventure, Drama, Sci-Fi",7.2,12596.0,2022.0,ts251574,1.0,18::(self-applied),https://app.primevideo.com/detail?gti=amzn1.dv.gti.f0953516-33b9-4bfc-8617-fdfb8958cb86,Prime Video,16+,'us'
tt3846642,The Girlfriend Experience,tvSeries,Drama,6.9,12385.0,2016.0,ts38125,1.0,12,https://app.primevideo.com/detail?gti=amzn1.dv.gti.16bc7891-9663-58b8-3f48-a0beb38da6dc,Prime Video,18+,'us'
tt1778108,The Hour,tvSeries,Drama,8.0,12149.0,2011.0,ts20567,1.0,10 avec avertissement,https://app.primevideo.com/detail?gti=amzn1.dv.gti.ccb5b034-713a-aefd-12ff-dcfd51fcce7e,Prime Video,16+,'gb'
tt10482370,The Third Day,tvSeries,"Drama, Horror, Mystery",6.4,12045.0,2020.0,ts213221,3.0,12::(self-applied),https://app.primevideo.com/detail?gti=amzn1.dv.gti.3e6df4f7-ca42-4922-ab7c-b392581346d5,Prime Video,16+,"'gb', 'us'"
tt9308346,The Plot Against America,tvMiniSeries,"Drama, Thriller",7.3,11970.0,2020.0,ts53882,2.0,10::(self-applied),https://app.primevideo.com/detail?gti=amzn1.dv.gti.ccac0f72-8c15-4542-a0aa-adfeaeeb1465,Prime Video,13+,'us'
tt6517320,Too Old to Die Young,tvMiniSeries,"Crime, Drama, Thriller",7.3,11914.0,2019.0,ts55221,1.0,18::(self-applied),https://www.primevideo.com/-/fr/detail/0MJE7Z2C3YYPJUJ7SC91CTRYSZ,Prime Video,18+,'us'
tt9340526,P-Valley,tvSeries,"Crime, Drama, Romance",7.5,11808.0,2020.0,ts88545,2.0,16,https://app.primevideo.com/detail?gti=amzn1.dv.gti.d8b99d51-c202-7e88-c5c2-ae8fe963681f,Prime Video,18+,'us'
tt7459986,The Widow,tvSeries,"Action, Drama, Mystery",6.9,11785.0,2019.0,ts87384,1.0,16::(self-applied),https://app.primevideo.com/detail?gti=amzn1.dv.gti.d0b48134-3476-3b4f-8bc9-634d64ab6d98,Prime Video,16+,'gb'
tt11468254,White House Plumbers,tvMiniSeries,"Biography, Drama, History",6.8,11782.0,2023.0,ts223274,3.0,18,https://app.primevideo.com/detail?gti=amzn1.dv.gti.9849220b-9247-402d-b496-8e7580f2c9a0,Prime Video,13+,'us'
tt8417308,The Spanish Princess,tvSeries,"Drama, History, Romance",7.0,11675.0,2019.0,ts87958,3.0,16,https://app.primevideo.com/detail?gti=amzn1.dv.gti.f5c7e7d4-a78e-4122-b8b4-8c8e3ac68567,Prime Video,16+,'gb'
tt5679720,Bungo Stray Dogs,tvSeries,"Action, Animation, Comedy",7.8,11613.0,2016.0,ts42256,2.0,13,https://app.primevideo.com/detail?gti=amzn1.dv.gti.78b0d023-d5d2-5230-ef8e-c2e388f0418d,Prime Video,16+,'jp'
tt0072567,Starsky and Hutch,tvSeries,"Action, Crime, Drama",7.0,11268.0,1975.0,ts21125,1.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.adcb1002-304d-4a01-87c0-dd0d80b887c8,Prime Video,NC,'us'
tt9304350,Fruits Basket,tvSeries,"Animation, Comedy, Drama",8.5,11255.0,2019.0,ts87522,3.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.10f6ddda-5a40-4a09-9d05-fa1094009baf,Prime Video,16+,'jp'
tt1509004,Enlightened,tvSeries,"Comedy, Drama",7.5,11022.0,2011.0,ts14405,3.0,10::(self-applied),https://app.primevideo.com/detail?gti=amzn1.dv.gti.2eb68bff-6510-b27e-d421-0737f72e9068,Prime Video,13+,'us'
tt13718450,86,tvSeries,"Action, Animation, Drama",8.2,10885.0,2021.0,ts227439,2.0,(banned),https://app.primevideo.com/detail?gti=amzn1.dv.gti.403fdd97-dd2e-4521-9ab1-b90767aaafbf,Prime Video,16+,'jp'
tt11761194,Power Book IV: Force,tvSeries,"Crime, Drama",8.1,10871.0,2022.0,ts233948,1.0,16::(self-applied),https://app.primevideo.com/detail?gti=amzn1.dv.gti.17758bb5-f412-4dd2-86f4-e62f96b944ff,Prime Video,18+,'us'
tt14022350,The Serpent Queen,tvSeries,Drama,7.7,10824.0,2022.0,ts272484,2.0,16,https://app.primevideo.com/detail?gti=amzn1.dv.gti.74699fbe-909a-4e11-a56a-c7dc94e2b6c1,Prime Video,16+,'us'
tt10344410,Panic,tvSeries,"Adventure, Crime, Drama",6.6,10792.0,2021.0,ts287720,1.0,16,https://app.primevideo.com/detail?gti=amzn1.dv.gti.2bd40852-3cb7-403e-875b-9ab4ff51d0f9,Prime Video,16+,'us'
tt2950342,Mr. Pickles,tvSeries,"Animation, Comedy, Horror",7.3,10729.0,2013.0,ts20367,2.0,12,https://app.primevideo.com/detail?gti=amzn1.dv.gti.94c56a52-c635-4395-adfb-c2fa6cf32d50,Prime Video,16+,'us'
tt20873118,Suzhal - The Vortex,tvSeries,"Crime, Drama, Thriller",8.1,10722.0,2022.0,ts349119,1.0,16::(self-applied),https://app.primevideo.com/detail?gti=amzn1.dv.gti.c1d19d44-70ef-4a39-ad4a-c1b268a751c4,Prime Video,16+,'in'
tt6682754,Jean-Claude Van Johnson,tvMiniSeries,"Action, Comedy, Drama",7.5,10522.0,2016.0,ts38815,1.0,18,https://app.primevideo.com/detail?gti=amzn1.dv.gti.9cb01c27-74d8-ec98-3c9d-658a547b7a46,Prime Video,16+,'us'
tt8001226,The War of the Worlds,tvMiniSeries,"Drama, History, Sci-Fi",5.2,10376.0,2019.0,ts85496,1.0,12,https://app.primevideo.com/detail?gti=amzn1.dv.gti.6c137e46-ac5f-40f4-86b8-57f95c618483,Prime Video,13+,'gb'
tt5580664,Voltron: Legendary Defender,tvSeries,"Action, Adventure, Animation",8.0,10358.0,2016.0,ts42137,1.0,7::(self-applied),https://app.primevideo.com/detail?gti=amzn1.dv.gti.be6e0a4d-1e50-4f7b-859c-1247fe30a9ed,Prime Video,TOUS PUBLICS,'us'
tt10369484,The Power,tvSeries,"Drama, Fantasy, Sci-Fi",6.5,10226.0,2023.0,ts214172,1.0,18::(self-applied),https://app.primevideo.com/detail?gti=amzn1.dv.gti.78b273cc-eeeb-4db0-97ea-e5161c88305a,Prime Video,16+,'us'
tt0106179,The X-Files,tvSeries,"Adventure, Crime, Drama",8.6,262473.0,1993.0,ts20974,2.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.0cae8806-15ec-599d-c5cf-164489610fbc,Prime Video,18+,'us'
tt0121220,Dragon Ball Z,tvSeries,"Action, Adventure, Animation",8.8,96280.0,1989.0,ts20740,3.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.c2334fc1-4f8d-4a9e-a854-f82b42dafbee,Prime Video,16+,'jp'
tt6111130,S.W.A.T.,tvSeries,"Action, Adventure, Crime",7.2,38038.0,2017.0,ts304703,3.0,10,https://app.primevideo.com/detail?gti=amzn1.dv.gti.6cb4a52d-2adf-3420-00d9-121f135d6d13,Prime Video,16+,'us'
tt27121273,Assasination Classroom,tvSeries,"Animation, Comedy, Family",8.0,22662.0,2015.0,ts21984,3.0,10::(itunes),https://app.primevideo.com/detail?gti=amzn1.dv.gti.1aba2371-1710-a992-9233-6ab3091055d1,Prime Video,16+,'jp'
tt4192998,Okkupert,tvSeries,"Drama, Thriller",7.6,10098.0,2015.0,ts37464,1.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.f8b5356f-d59d-84fb-7375-13804139789f,Prime Video,13+,"'no', 'se'"
