,id,title,type,averageRating,numVotes,releaseYear,idjw,NbDiff,ClassifImdb,Diffuseur,SVOD,ClassificationSVOD,visaCNC,classifCNC,ValNudite,ScoreNudite,ValViolence,ScoreViolence,ValVulgarite,ScoreVulgarite,ValStupefiants,ScoreStupefiants,ValIntensite,ScoreIntensite,Genre_action,Genre_adventure,Genre_animation,Genre_biography,Genre_comedy,Genre_crime,Genre_documentary,Genre_drama,Genre_family,Genre_fantasy,Genre_film-noir,Genre_history,Genre_horror,Genre_music,Genre_musical,Genre_mystery,Genre_romance,Genre_sci-fi,Genre_sport,Genre_thriller,Genre_war,Genre_western,classifJW,Duree,DureeEp,CP_
7610,tt14181816,Maggie Moore(s),movie,6.2,9180.0,2023.0,tm1297591,2.0,not rated,https://play.hbomax.com/show/12ef1869-25aa-4ca6-89da-9870f884be67?utm_source=universal_search,Autre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,['US']
7611,tt0142233,Dragon Ball Z: The Tree of Might,movie,6.7,9176.0,1990.0,tm150149,2.0,Tous publics,https://animationdigitalnetwork.com/video/1245-dragon-ball-z-le-combat-fratricide/26859-film,ADN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,['JP']
7612,tt0142233,Dragon Ball Z: The Tree of Might,movie,6.7,9176.0,1990.0,tm150149,2.0,Tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.f9b227a2-940a-479f-a1ac-e08eabb9fc03,Prime Video,13+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,['JP']
7613,tt5023260,The Last Word,movie,6.6,9170.0,2017.0,tm274073,2.0,not rated,https://app.primevideo.com/detail?gti=amzn1.dv.gti.0ebae587-2263-408a-9ef5-147207c583e5,Prime Video,7+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.0,['US']
7614,tt5023260,The Last Word,movie,6.6,9170.0,2017.0,tm274073,2.0,not rated,https://www.rakuten.tv/fr/movies/adorables-ennemies,Rakuten TV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.0,['US']
7615,tt6302160,Pandora,movie,6.7,9154.0,2016.0,tm290444,1.0,not rated,https://www.netflix.com/title/80158577,Netflix,16+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.0,['KR']
7616,tt4695548,Bad Cat,movie,7.0,9146.0,2016.0,tm221541,1.0,not rated,https://app.primevideo.com/detail?gti=amzn1.dv.gti.90b627e8-2c2a-4795-699c-7e09f43e3eeb,Prime Video,13+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.0,['TR']
7617,tt5344054,American Night,movie,4.4,9143.0,2021.0,tm548937,2.0,not rated,https://www.molotov.tv/fr_fr/p/6138229-228/american-night,MolotovTV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.0,"['BG', 'IT', 'US']"
7618,tt5344054,American Night,movie,4.4,9143.0,2021.0,tm548937,2.0,not rated,https://app.primevideo.com/detail?gti=amzn1.dv.gti.d26dfd6c-91b2-4951-884f-72c1a9296773,Prime Video,TOUS PUBLICS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.0,"['BG', 'IT', 'US']"
7619,tt1857913,The Sorcerer and the White Snake,movie,5.8,9137.0,2011.0,tm184509,3.0,not rated,https://app.primevideo.com/detail?gti=amzn1.dv.gti.05d1071c-811b-401c-a1f1-a0b92e54934b,Prime Video,TOUS PUBLICS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,"['CN', 'HK']"
7620,tt1857913,The Sorcerer and the White Snake,movie,5.8,9137.0,2011.0,tm184509,3.0,not rated,https://www.rakuten.tv/fr/movies/le-sorcier-et-le-serpent-blanc,Rakuten TV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,"['CN', 'HK']"
7621,tt1857913,The Sorcerer and the White Snake,movie,5.8,9137.0,2011.0,tm184509,3.0,not rated,https://pluto.tv/on-demand/movies/the-sorcerer-and-the-white-snake-fr-2010-1-1?utm_medium=deeplink&utm_source=justwatch,Pluto TV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,"['CN', 'HK']"
7622,tt1650433,Sura,movie,3.1,9131.0,2010.0,tm92343,1.0,not rated,https://www.sunnxt.com/movie/detail/108686/sura-(kannada)/,Autre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173.0,['IN']
7623,tt0323642,Piglet's Big Movie,movie,6.1,9130.0,2003.0,tm130570,1.0,Tous publics,https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Ffr-fr%2Fbrowse%2Fentity-547d3955-64ac-4864-8ead-6cc731fd843e&subId3=justappsvod,Disney+,0+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.0,['US']
7624,tt0099040,An Angel at My Table,movie,7.4,9125.0,1990.0,tm156624,2.0,Tous publics,https://www.molotov.tv/fr_fr/p/4405705-2330/un-ange-a-ma-table,MolotovTV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.0,"['AU', 'US', 'NZ', 'GB']"
7625,tt0099040,An Angel at My Table,movie,7.4,9125.0,1990.0,tm156624,2.0,Tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.4913588f-1334-46e4-bcd8-4b1e904ff7bc,Prime Video,TOUS PUBLICS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.0,"['AU', 'US', 'NZ', 'GB']"
7626,tt10334148,Blithe Spirit,movie,5.4,9124.0,2020.0,tm813300,1.0,not rated,https://app.primevideo.com/detail?gti=amzn1.dv.gti.67aae31e-f123-4ff8-8594-0be9ac54b03e,Prime Video,13+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,['US']
7627,tt0940642,200 Pounds Beauty,movie,6.7,9122.0,2006.0,tm36352,1.0,not rated,https://www.kocowa.com/en_us/video/93942848/200-pounds-beauty,KOCOWA+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.0,['KR']
7628,tt0076716,Sinbad and the Eye of the Tiger,movie,6.4,9121.0,1977.0,tm89305,1.0,Tous publics,https://www.cultpix.com/movie/sinbad-and-the-eye-of-the-tiger/770,Autre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.0,"['US', 'GB']"
7629,tt1836912,Shaitan,movie,7.2,9106.0,2011.0,tm180532,1.0,not rated,https://www.netflix.com/title/80165855,Netflix,16+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.0,['IN']
7630,tt2334733,Madame Bovary,movie,5.7,9103.0,2014.0,tm151344,2.0,not rated,https://www.france.tv/films/7067147-madame-bovary.html,France TV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.0,"['BE', 'DE', 'US']"
7631,tt2334733,Madame Bovary,movie,5.7,9103.0,2014.0,tm151344,2.0,not rated,https://app.primevideo.com/detail?gti=amzn1.dv.gti.836c82ea-7be8-4d29-8792-4525f9d725f3,Prime Video,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.0,"['BE', 'DE', 'US']"
7632,tt2190367,Neighboring Sounds,movie,7.1,9082.0,2012.0,tm46547,2.0,Tous publics,https://mubi.com/films/neighbouring-sounds,Autre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.0,['BR']
7633,tt2190367,Neighboring Sounds,movie,7.1,9082.0,2012.0,tm46547,2.0,Tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.7988af93-0c63-480b-a20f-08f9123867a3,Prime Video,18+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.0,['BR']
7634,tt0115610,Bad Moon,movie,5.8,9082.0,1996.0,tm112242,2.0,not rated,https://www.molotov.tv/fr_fr/p/6556674-2397/pleine-lune,MolotovTV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,['US']
7635,tt0115610,Bad Moon,movie,5.8,9082.0,1996.0,tm112242,2.0,not rated,https://app.primevideo.com/detail?gti=amzn1.dv.gti.a24b18cb-5c9d-48b9-a3a9-48c785774763,Prime Video,13+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,['US']
7636,tt4969044,Riphagen,movie,7.1,9076.0,2016.0,tm242687,1.0,not rated,https://www.netflix.com/title/80106138,Netflix,16+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.0,['NL']
7637,tt0015361,Strike,movie,7.6,9076.0,1925.0,tm143448,3.0,not rated,https://www.lacinetek.com/film/la-greve-serguei-m-eisenstein-vod,Autre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.0,['SU']
7638,tt0015361,Strike,movie,7.6,9076.0,1925.0,tm143448,3.0,not rated,https://www.universcine.com/films/la-greve,Autre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.0,['SU']
7639,tt0015361,Strike,movie,7.6,9076.0,1925.0,tm143448,3.0,not rated,https://app.primevideo.com/detail?gti=amzn1.dv.gti.b2e8c890-e2da-48a9-9151-c8e80a27dcea,Prime Video,18+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.0,['SU']
7640,tt0109891,Getting Even with Dad,movie,4.9,9075.0,1994.0,tm118225,1.0,Tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.d0b2ea6c-99b1-e81f-7b15-ca55ad2b362a,Prime Video,13+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.0,['US']
7641,tt31519456,La Dolce Villa,movie,6.0,9070.0,2025.0,tm1573857,1.0,not rated,https://www.netflix.com/title/81346727,Netflix,7+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,['US']
7642,tt0142237,Dragon Ball Z: The Return of Cooler,movie,6.9,9067.0,1992.0,tm124513,2.0,Tous publics,https://animationdigitalnetwork.com/video/1248-dragon-ball-z-cent-mille-guerriers-de-metal/26862-film,ADN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.0,['JP']
7643,tt0142237,Dragon Ball Z: The Return of Cooler,movie,6.9,9067.0,1992.0,tm124513,2.0,Tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.06bc22f4-0987-496d-bdb9-ef76218a726e,Prime Video,13+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.0,['JP']
7644,tt11832046,PAW Patrol: The Movie,movie,6.1,9065.0,2021.0,tm856949,1.0,Tous publics,https://www.paramountplus.com/movies/paw-patrol-the-movie/KkaaaRdK66xoahhXQNKQ0NnYr8vl59fF?searchReferral=,Paramount+,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.0,['US']
7645,tt1710417,Lola Versus,movie,5.5,9064.0,2012.0,tm29752,2.0,not rated,https://www.filmotv.fr/film/lola-versus/14093.html,Autre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.0,['US']
7646,tt1710417,Lola Versus,movie,5.5,9064.0,2012.0,tm29752,2.0,not rated,https://app.primevideo.com/detail?gti=amzn1.dv.gti.c25e6a8d-1ab4-421e-be33-112670717b3d,Prime Video,TOUS PUBLICS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.0,['US']
7647,tt11727866,Catherine Called Birdy,movie,6.6,9056.0,2022.0,tm1187577,1.0,13,https://app.primevideo.com/detail?gti=amzn1.dv.gti.e058ad7e-3b84-4505-9a68-24602e808931,Prime Video,13+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.0,"['GB', 'US']"
7648,tt1133993,Serious Moonlight,movie,5.3,9050.0,2009.0,tm143803,1.0,not rated,https://app.primevideo.com/detail?gti=amzn1.dv.gti.c21ac17c-6faa-493e-96b5-48a25d5a7c1c,Prime Video,16+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.0,['US']
7649,tt0119484,Kull: The Conqueror,movie,4.8,9042.0,1997.0,tm192031,1.0,Tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.dcb05c40-b9a0-433f-b8ad-0398d8e0a85b,Prime Video,16+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.0,['US']
7650,tt0098068,Parents,movie,6.1,9038.0,1989.0,tm144299,3.0,12,https://www.filmotv.fr/film/parents/28457.html,Autre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.0,['US']
7651,tt0098068,Parents,movie,6.1,9038.0,1989.0,tm144299,3.0,12,https://www.molotov.tv/fr_fr/p/6556617-531/parents,MolotovTV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.0,['US']
7652,tt0098068,Parents,movie,6.1,9038.0,1989.0,tm144299,3.0,12,https://app.primevideo.com/detail?gti=amzn1.dv.gti.6a60cdc2-ca2f-4cc7-afaf-dd1eb5bc2d8a,Prime Video,18+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.0,['US']
7653,tt4685806,The Con is On,movie,3.8,9036.0,2018.0,tm219282,4.0,not rated,https://app.primevideo.com/detail?gti=amzn1.dv.gti.beec0ffd-7985-42ad-a71a-f01df8a2796b,Prime Video,16+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,"['GB', 'US']"
7654,tt4685806,The Con is On,movie,3.8,9036.0,2018.0,tm219282,4.0,not rated,https://www.rakuten.tv/fr/movies/les-as-de-l-arnaque-2018,Rakuten TV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,"['GB', 'US']"
7655,tt4685806,The Con is On,movie,3.8,9036.0,2018.0,tm219282,4.0,not rated,https://www.molotov.tv/fr_fr/p/343671-714/les-as-de-larnaque,MolotovTV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,"['GB', 'US']"
7656,tt4685806,The Con is On,movie,3.8,9036.0,2018.0,tm219282,4.0,not rated,https://www.tf1.fr/tf1/the-con-is-on,TF1+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,"['GB', 'US']"
7657,tt4429128,Papanasam,movie,8.4,9033.0,2015.0,tm202106,1.0,Tous publics,https://www.sunnxt.com/movie/detail/7219/papanasam/,Autre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.0,['IN']
7658,tt1629242,Careful What You Wish For,movie,5.6,9031.0,2015.0,tm205121,3.0,not rated,https://app.primevideo.com/detail?gti=amzn1.dv.gti.14b61536-d3c2-bc74-156d-16488327f4fd,Prime Video,16+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.0,['US']
7659,tt1629242,Careful What You Wish For,movie,5.6,9031.0,2015.0,tm205121,3.0,not rated,https://www.rakuten.tv/fr/movies/manipulation-la-voisine-d-a-cote,Rakuten TV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.0,['US']
7660,tt1629242,Careful What You Wish For,movie,5.6,9031.0,2015.0,tm205121,3.0,not rated,https://app.primevideo.com/detail?gti=amzn1.dv.gti.14b61536-d3c2-bc74-156d-16488327f4fd,Prime Video,16+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.0,['US']
7661,tt0046451,Don't Touch the Loot,movie,7.7,9022.0,1954.0,tm18213,1.0,16,https://app.primevideo.com/detail?gti=amzn1.dv.gti.24b9f118-9272-57d3-4446-e1cc6668cecf,Prime Video,TOUS PUBLICS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.0,['FR']
7662,tt0043809,Miracle in Milan,movie,7.6,9021.0,1951.0,tm135038,1.0,Tous publics,https://www.lacinetek.com/film/miracle-a-milan-vittorio-de-sica-vod,Autre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.0,['IT']
7663,tt21439528,The Volcano: Rescue from Whakaari,movie,7.4,9017.0,2022.0,tm1251078,1.0,13,https://www.netflix.com/title/81410405,Netflix,13+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.0,['US']
7665,tt3822396,Velaiyilla Pattathari,movie,7.9,9009.0,2014.0,tm143197,1.0,Tous publics,https://www.sunnxt.com/movie/detail/7211/velaiyilla-pattathari/,Autre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.0,['IN']
7666,tt11734264,Sentinelle,movie,4.8,9003.0,2021.0,tm998726,1.0,16,https://www.netflix.com/title/81218770,Netflix,16+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,['FR']
7668,tt4558200,Crown Vic,movie,6.5,8994.0,2019.0,tm462095,7.0,not rated,https://app.primevideo.com/detail?gti=amzn1.dv.gti.028b9d80-ae6b-44e8-ade5-bd273ab35a24,Prime Video,16+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.0,['US']
7669,tt4558200,Crown Vic,movie,6.5,8994.0,2019.0,tm462095,7.0,not rated,https://www.filmotv.fr/film/night-shift-patrouille-de-nuit/27585.html,Autre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.0,['US']
7670,tt4558200,Crown Vic,movie,6.5,8994.0,2019.0,tm462095,7.0,not rated,https://www.rakuten.tv/fr/movies/night-shift-patrouille-de-nuit,Rakuten TV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.0,['US']
7671,tt4558200,Crown Vic,movie,6.5,8994.0,2019.0,tm462095,7.0,not rated,https://www.molotov.tv/fr_fr/p/277892-531/night-shift-patrouille-de-nuit,MolotovTV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.0,['US']
7672,tt4558200,Crown Vic,movie,6.5,8994.0,2019.0,tm462095,7.0,not rated,https://www.filmbox.com/int/movies/crown-vic-4,Autre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.0,['US']
7673,tt4558200,Crown Vic,movie,6.5,8994.0,2019.0,tm462095,7.0,not rated,https://app.primevideo.com/detail?gti=amzn1.dv.gti.5edb1055-2f92-4ee9-8f92-06150d30d174,Prime Video,TOUS PUBLICS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.0,['US']
7674,tt4558200,Crown Vic,movie,6.5,8994.0,2019.0,tm462095,7.0,not rated,https://app.primevideo.com/detail?gti=amzn1.dv.gti.028b9d80-ae6b-44e8-ade5-bd273ab35a24,Prime Video,16+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.0,['US']
7675,tt6045466,Madame,movie,6.1,8989.0,2017.0,tm311911,2.0,Tous publics,https://www.paramountplus.com/movies/madame/2P081bdylBIWjS4ny69WUyV4hYzyEscV?searchReferral=,Paramount+,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,['FR']
7676,tt6045466,Madame,movie,6.1,8989.0,2017.0,tm311911,2.0,Tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.5aafdc6b-3953-3da5-f10d-779d19409a1e,Prime Video,18+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,['FR']
7679,tt0058265,"Kiss Me, Stupid",movie,6.9,8982.0,1964.0,tm184439,2.0,Tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.beb56442-c471-be41-b5e1-8a4830ac6d41,Prime Video,TOUS PUBLICS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,['US']
7680,tt0058265,"Kiss Me, Stupid",movie,6.9,8982.0,1964.0,tm184439,2.0,Tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.beb56442-c471-be41-b5e1-8a4830ac6d41,Prime Video,TOUS PUBLICS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,['US']
7681,tt0060304,2 or 3 Things I Know About Her,movie,6.5,8974.0,1967.0,tm1859,5.0,Tous publics,https://mubi.com/films/2-or-3-things-i-know-about-her,Autre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.0,['FR']
7682,tt0060304,2 or 3 Things I Know About Her,movie,6.5,8974.0,1967.0,tm1859,5.0,Tous publics,https://www.universcine.com/films/deux-ou-trois-choses-que-je-sais-d-elle,Autre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.0,['FR']
7683,tt0060304,2 or 3 Things I Know About Her,movie,6.5,8974.0,1967.0,tm1859,5.0,Tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.082c9b2d-87e5-4e1e-972b-432e59b7483a,Prime Video,13+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.0,['FR']
7684,tt0060304,2 or 3 Things I Know About Her,movie,6.5,8974.0,1967.0,tm1859,5.0,Tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.082c9b2d-87e5-4e1e-972b-432e59b7483a,Prime Video,13+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.0,['FR']
7685,tt0060304,2 or 3 Things I Know About Her,movie,6.5,8974.0,1967.0,tm1859,5.0,Tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.082c9b2d-87e5-4e1e-972b-432e59b7483a,Prime Video,13+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.0,['FR']
7686,tt5154288,Prevenge,movie,5.9,8971.0,2016.0,tm242794,2.0,not rated,https://app.primevideo.com/detail?gti=amzn1.dv.gti.d3b5d111-f852-42f0-933f-31e866dc9884,Prime Video,18+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.0,['GB']
7687,tt5154288,Prevenge,movie,5.9,8971.0,2016.0,tm242794,2.0,not rated,https://app.primevideo.com/detail?gti=amzn1.dv.gti.d3b5d111-f852-42f0-933f-31e866dc9884,Prime Video,18+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.0,['GB']
7688,tt5990342,The Incredible Jessica James,movie,6.5,8967.0,2017.0,tm298846,1.0,not rated,https://www.netflix.com/title/80171022,Netflix,13+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.0,['US']
7690,tt10687070,Mandela,movie,8.4,8967.0,2021.0,tm1030071,1.0,not rated,https://www.netflix.com/title/81272107,Netflix,13+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.0,['IN']
7692,tt1125254,Dragon Ball Z: Cooler's Revenge,movie,7.0,8964.0,1991.0,tm11074,1.0,Tous publics,https://animationdigitalnetwork.com/video/1247-dragon-ball-z-la-revanche-de-cooler/26861-film,ADN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.0,['JP']
7693,tt0099409,Desperate Hours,movie,5.4,8953.0,1990.0,tm156998,2.0,12,https://app.primevideo.com/detail?gti=amzn1.dv.gti.a4b5f0ef-7f73-9ebd-ae6e-9b9ab8df9cad,Prime Video,16+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.0,['US']
7694,tt0099409,Desperate Hours,movie,5.4,8953.0,1990.0,tm156998,2.0,12,https://app.primevideo.com/detail?gti=amzn1.dv.gti.a4b5f0ef-7f73-9ebd-ae6e-9b9ab8df9cad,Prime Video,16+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.0,['US']
7695,tt0100680,Stanley & Iris,movie,6.3,8950.0,1990.0,tm150527,2.0,Tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.6aaef604-e9cc-2e4c-5f06-f147ee216802,Prime Video,16+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.0,['US']
7696,tt0100680,Stanley & Iris,movie,6.3,8950.0,1990.0,tm150527,2.0,Tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.6aaef604-e9cc-2e4c-5f06-f147ee216802,Prime Video,16+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.0,['US']
7697,tt0057569,The Terror,movie,5.1,8950.0,1963.0,tm28189,4.0,Tous publics,https://www.shadowz.fr/content/le-chateau-de-la-terreur-4411,Autre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.0,['US']
7698,tt0057569,The Terror,movie,5.1,8950.0,1963.0,tm28189,4.0,Tous publics,https://www.molotov.tv/fr_fr/p/252803-630/lhallucine,MolotovTV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.0,['US']
7699,tt0057569,The Terror,movie,5.1,8950.0,1963.0,tm28189,4.0,Tous publics,https://www.cultpix.com/movie/the-terror/228,Autre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.0,['US']
7700,tt0057569,The Terror,movie,5.1,8950.0,1963.0,tm28189,4.0,Tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.32ba7e7a-e7c0-cef6-e3c1-dc4ef70d1f51,Prime Video,7+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.0,['US']
7701,tt0120112,She's So Lovely,movie,5.9,8939.0,1997.0,tm190442,2.0,not rated,https://www.universcine.com/films/she-s-so-lovely,Autre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,['US']
7702,tt0120112,She's So Lovely,movie,5.9,8939.0,1997.0,tm190442,2.0,not rated,https://app.primevideo.com/detail?gti=amzn1.dv.gti.12b90192-0ee4-37e7-16d0-8f37822f7dac,Prime Video,13+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,['US']
7703,tt2087850,The Players,movie,5.3,8938.0,2012.0,tm33077,3.0,Tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.435f6f15-eff2-41e1-b5d6-b961cf8c885c,Prime Video,18+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.0,['FR']
7704,tt2087850,The Players,movie,5.3,8938.0,2012.0,tm33077,3.0,Tous publics,https://www.paramountplus.com/movies/les-infidles/AjjOeSZXXxBi47Vo0DKE8iQXkCw9UK_y?searchReferral=,Paramount+,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.0,['FR']
7705,tt2087850,The Players,movie,5.3,8938.0,2012.0,tm33077,3.0,Tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.435f6f15-eff2-41e1-b5d6-b961cf8c885c,Prime Video,18+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.0,['FR']
7709,tt0164550,Duplicate,movie,5.6,8937.0,1998.0,tm58893,1.0,Not Rated,https://www.netflix.com/title/17517355,Netflix,13+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.0,['IN']
7711,tt23036080,Thank You for Coming,movie,4.1,8916.0,2023.0,tm1372658,1.0,not rated,https://www.netflix.com/title/81684257,Netflix,13+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.0,['IN']
7713,tt19724142,Hellhole,movie,5.8,8915.0,2022.0,tm1281596,1.0,16,https://www.netflix.com/title/81486211,Netflix,16+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,['PL']
