id,title,type,genres,averageRating,numVotes,releaseYear,idjw,NbDiff,ClassifImdb,Diffuseur,SVOD,ClassificationSVOD,CodePays
tt7984766,The King,movie,"Biography, Drama, History",7.3,165430.0,2019.0,tm417392,2.0,16::(self-applied),https://www.netflix.com/title/80182016,Netflix,16+,"'gb', 'hu', 'us', 'au'"
tt5108870,Morbius,movie,"Action, Adventure, Horror",5.1,164357.0,2022.0,tm435125,1.0,tous publics avec avertissement,https://www.netflix.com/title/81198933,Netflix,13+,'us'
tt12263384,Extraction II,movie,"Action, Crime, Thriller",7.0,163552.0,2023.0,tm1150381,1.0,7,https://www.netflix.com/title/81098494,Netflix,16+,"'cz', 'at', 'au', 'us', 'es', 'de', 'ca', 'gb'"
tt9421570,The Guilty,movie,"Crime, Drama, Thriller",6.3,162489.0,2021.0,tm986168,1.0,13::(self-applied),https://www.netflix.com/title/81345983,Netflix,13+,'us'
tt0101507,Boyz n the Hood,movie,"Crime, Drama",7.8,162300.0,1991.0,tm8359,1.0,12,https://www.netflix.com/title/328438,Netflix,16+,'us'
tt16277242,Society of the Snow,movie,"Adventure, Biography, Drama",7.8,161920.0,2023.0,tm1357418,1.0,16::(self-applied),https://www.netflix.com/title/81268316,Netflix,16+,'es'
tt7395114,The Devil All the Time,movie,"Crime, Drama, Thriller",7.1,161684.0,2020.0,tm368699,1.0,16::(self-applied),https://www.netflix.com/title/81028870,Netflix,16+,'us'
tt5140878,Annabelle: Creation,movie,"Horror, Mystery, Thriller",6.5,159349.0,2017.0,tm244192,3.0,12,https://www.netflix.com/title/80158661,Netflix,16+,'us'
tt0257076,S.W.A.T.,movie,"Action, Adventure, Crime",6.1,157172.0,2003.0,tm145432,1.0,tous publics,https://www.netflix.com/title/60029196,Netflix,16+,'us'
tt0373074,Kung Fu Hustle,movie,"Action, Comedy, Fantasy",7.7,157075.0,2004.0,tm77380,1.0,tous publics,https://www.netflix.com/title/70020728,Netflix,16+,"'hk', 'cn', 'us'"
tt0421239,Red Eye,movie,Thriller,6.4,155574.0,2005.0,tm178078,4.0,tous publics,https://www.netflix.com/title/70028900,Netflix,13+,'us'
tt8009428,Hustle,movie,"Comedy, Drama, Sport",7.3,154814.0,2022.0,tm1126268,1.0,7::(self-applied),https://www.netflix.com/title/80242342,Netflix,10+,'us'
tt1488606,Triple Frontier,movie,"Action, Thriller",6.5,154122.0,2019.0,tm244207,1.0,16,https://www.netflix.com/title/80192187,Netflix,16+,'us'
tt9893250,I Care a Lot,movie,"Comedy, Crime, Drama",6.4,153869.0,2020.0,tm834851,1.0,13::(self-applied),https://www.netflix.com/title/81350429,Netflix,13+,"'us', 'gb'"
tt2034800,The Great Wall,movie,"Action, Adventure, Fantasy",5.9,153489.0,2016.0,tm120593,1.0,tous publics,https://www.netflix.com/title/80133543,Netflix,13+,"'us', 'cn', 'hk', 'au', 'ca', 'jp'"
