id,title,type,genres,averageRating,numVotes,releaseYear,idjw,NbDiff,ClassifImdb,Diffuseur,SVOD,ClassificationSVOD,CodePays
tt13196080,Tokyo Revengers,tvSeries,"Action, Animation, Drama",7.8,29549.0,2021.0,ts249912,3.0,7,https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fseries%2Ftokyo-revengers%2F4HFbN55sAh0i&subId3=justappsvod,Disney+,16+,'jp'
tt0126170,Recess,tvSeries,"Adventure, Animation, Comedy",7.8,29436.0,1997.0,ts21272,1.0,tous publics,https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fseries%2Fla-cour-de-recre%2F3FM92FDmZ1yV&subId3=justappsvod,Disney+,0+,"'us', 'ph', 'kr'"
tt1984119,Feud,tvSeries,"Biography, Drama",8.3,28655.0,2017.0,ts54009,1.0,tous publics::(dvd rating),https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fseries%2Ffeud%2F6xJMHEKV5lO1&subId3=justappsvod,Disney+,16+,'us'
tt22091076,High Potential,tvSeries,"Crime, Drama, Mystery",7.6,28604.0,2024.0,ts390185,1.0,,https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fseries%2Fhigh-potential%2F1UvB1fiBmDRw&subId3=justappsvod,Disney+,14+,'us'
tt12306692,American Horror Stories,tvSeries,"Drama, Horror, Mystery",6.3,28502.0,2021.0,ts243279,1.0,18::(self-applied),https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fseries%2Famerican-horror-stories%2F2jKtuCcgcQLF&subId3=justappsvod,Disney+,18+,'us'
tt14500082,How I Met Your Father,tvSeries,"Comedy, Drama",5.7,27849.0,2022.0,ts293168,1.0,13,https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fseries%2Fhow-i-met-your-father%2F5pWSb9Sy6vza&subId3=justappsvod,Disney+,12+,'us'
tt11794642,Big Sky,tvSeries,"Crime, Drama, Mystery",6.8,26806.0,2020.0,ts225880,1.0,10,https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fseries%2Fbig-sky%2F6bajHhuGyt7W&subId3=justappsvod,Disney+,16+,'us'
tt13623580,Reservation Dogs,tvSeries,"Comedy, Crime",8.3,26711.0,2021.0,ts289354,1.0,18::(self-applied),https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fseries%2Freservation-dogs%2F17MVZHUGJFZw&subId3=justappsvod,Disney+,18+,'us'
tt3487356,Black-ish,tvSeries,Comedy,7.3,26635.0,2014.0,ts20813,1.0,tous publics,https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fseries%2Fblack-ish%2FTHgkd5itRheu&subId3=justappsvod,Disney+,14+,'us'
tt2226342,Devious Maids,tvSeries,"Comedy, Drama, Mystery",7.8,26504.0,2013.0,ts10364,2.0,tous publics,https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fseries%2Fdevious-maids%2F6MsVYocQqPua&subId3=justappsvod,Disney+,14+,'us'
tt0758737,Brothers & Sisters,tvSeries,Drama,7.5,26323.0,2006.0,ts14830,1.0,tous publics,https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fseries%2Fbrothers-sisters%2F5kC81Vhbc7nH&subId3=justappsvod,Disney+,12+,'us'
tt13729648,Candy,tvMiniSeries,"Biography, Crime, Drama",7.1,26263.0,2022.0,ts251161,1.0,18,https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fseries%2Fcandy-meurtre-au-texas%2FoTyucXZ0qI4e&subId3=justappsvod,Disney+,18+,'us'
tt1415889,Good Luck Charlie,tvSeries,"Comedy, Drama, Family",7.1,25982.0,2010.0,ts30284,1.0,tous publics,https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fseries%2Fbonne-chance-charlie%2F3elWaTWCE1iN&subId3=justappsvod,Disney+,0+,'us'
tt13622982,Star Wars: Visions,tvSeries,"Action, Adventure, Animation",7.0,25717.0,2021.0,ts269561,1.0,9+::(self-applied),https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fseries%2Fstar-wars-visions%2F5AiiTRJ7OaKg&subId3=justappsvod,Disney+,12+,"'jp', 'us', 'kr', 'cl', 'gb', 'ie', 'in', 'za'"
tt10323338,9-1-1: Lone Star,tvSeries,"Action, Drama, Thriller",7.3,25466.0,2020.0,ts90886,1.0,10,https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fseries%2F9-1-1-lone-star%2F7V6bBzLam2qk&subId3=justappsvod,Disney+,16+,'us'
tt17543592,Will Trent,tvSeries,"Crime, Drama",7.7,24673.0,2023.0,ts329451,1.0,16::(self-applied),https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fseries%2Fwill-trent%2FZpFd7uSNh1d0&subId3=justappsvod,Disney+,16+,'us'
tt7053188,Station 19,tvSeries,"Action, Drama, Romance",7.1,24369.0,2018.0,ts78407,2.0,10,https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fseries%2Fgreys-anatomy-station-19%2F3de52zcRJZGt&subId3=justappsvod,Disney+,12+,'us'
